Serial Number:20555837 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/23/2023 3:52,28.53,0, , , , 
2/23/2023 3:54,28.57,0, , , , 
2/23/2023 3:56,28.48,0, , , , 
2/23/2023 3:58,28.53,0, , , , 
2/23/2023 4:00,28.53,0, , , , 
2/23/2023 4:02,28.53,0, , , , 
2/23/2023 4:04,28.53,0, , , , 
2/23/2023 4:06,28.53,0, , , , 
2/23/2023 4:08,28.57,0, , , , 
2/23/2023 4:10,28.57,0, , , , 
2/23/2023 4:12,28.57,0, , , , 
2/23/2023 4:14,28.53,0, , , , 
2/23/2023 4:16,28.57,0, , , , 
2/23/2023 4:18,28.61,0, , , , 
2/23/2023 4:20,28.57,0, , , , 
2/23/2023 4:22,28.53,0, , , , 
2/23/2023 4:24,28.57,0, , , , 
2/23/2023 4:26,28.53,0, , , , 
2/23/2023 4:28,28.57,0, , , , 
2/23/2023 4:30,28.57,0, , , , 
2/23/2023 4:32,28.57,0, , , , 
2/23/2023 4:34,28.53,0, , , , 
2/23/2023 4:36,28.57,0, , , , 
2/23/2023 4:38,28.48,0, , , , 
2/23/2023 4:40,28.53,0, , , , 
2/23/2023 4:42,28.57,0, , , , 
2/23/2023 4:44,28.61,0, , , , 
2/23/2023 4:46,28.61,0, , , , 
2/23/2023 4:48,28.57,0, , , , 
2/23/2023 4:50,28.57,0, , , , 
2/23/2023 4:52,28.57,0, , , , 
2/23/2023 4:54,28.53,0, , , , 
2/23/2023 4:56,28.53,0, , , , 
2/23/2023 4:58,28.48,0, , , , 
2/23/2023 5:00,28.44,0, , , , 
2/23/2023 5:02,28.48,0, , , , 
2/23/2023 5:04,28.44,0, , , , 
2/23/2023 5:06,28.48,0, , , , 
2/23/2023 5:08,28.48,0, , , , 
2/23/2023 5:10,28.48,0, , , , 
2/23/2023 5:12,28.48,0, , , , 
2/23/2023 5:14,28.44,0, , , , 
2/23/2023 5:16,28.4,0, , , , 
2/23/2023 5:18,28.4,0, , , , 
2/23/2023 5:20,28.44,0, , , , 
2/23/2023 5:22,28.44,0, , , , 
2/23/2023 5:24,28.44,0, , , , 
2/23/2023 5:26,28.48,0, , , , 
2/23/2023 5:28,28.44,0, , , , 
2/23/2023 5:30,28.44,0, , , , 
2/23/2023 5:32,28.53,0, , , , 
2/23/2023 5:34,28.44,0, , , , 
2/23/2023 5:36,28.53,0, , , , 
2/23/2023 5:38,28.53,0, , , , 
2/23/2023 5:40,28.44,1, , , , 
2/23/2023 5:42,28.48,3, , , , 
2/23/2023 5:44,28.53,6, , , , 
2/23/2023 5:46,28.48,10, , , , 
2/23/2023 5:48,28.48,15, , , , 
2/23/2023 5:50,28.44,22, , , , 
2/23/2023 5:52,28.44,36, , , , 
2/23/2023 5:54,28.48,51, , , , 
2/23/2023 5:56,28.48,71, , , , 
2/23/2023 5:58,28.44,92, , , , 
2/23/2023 6:00,28.48,115, , , , 
2/23/2023 6:02,28.53,143, , , , 
2/23/2023 6:04,28.48,177, , , , 
2/23/2023 6:06,28.4,197, , , , 
2/23/2023 6:08,28.44,235, , , , 
2/23/2023 6:10,28.48,276, , , , 
2/23/2023 6:12,28.4,311, , , , 
2/23/2023 6:14,28.44,334, , , , 
2/23/2023 6:16,28.44,361, , , , 
2/23/2023 6:18,28.44,418, , , , 
2/23/2023 6:20,28.35,423, , , , 
2/23/2023 6:22,28.44,443, , , , 
2/23/2023 6:24,28.4,495, , , , 
2/23/2023 6:26,28.35,471, , , , 
2/23/2023 6:28,28.31,660, , , , 
2/23/2023 6:30,28.1,607, , , , 
2/23/2023 6:32,28.23,622, , , , 
2/23/2023 6:34,28.05,600, , , , 
2/23/2023 6:36,28.05,591, , , , 
2/23/2023 6:38,28.14,657, , , , 
2/23/2023 6:40,27.8,830, , , , 
2/23/2023 6:42,27.41,684, , , , 
2/23/2023 6:44,28.05,848, , , , 
2/23/2023 6:46,27.15,875, , , , 
2/23/2023 6:48,27.41,921, , , , 
2/23/2023 6:50,27.54,100, , , , 
2/23/2023 6:52,27.71,145, , , , 
2/23/2023 6:54,27.8,250, , , , 
2/23/2023 6:56,27.84,318, , , , 
2/23/2023 6:58,27.37,323, , , , 
2/23/2023 7:00,27.28,336, , , , 
2/23/2023 7:02,27.02,347, , , , 
2/23/2023 7:04,26.51,347, , , , 
2/23/2023 7:06,26.64,344, , , , 
2/23/2023 7:08,26.38,351, , , , 
2/23/2023 7:10,26.08,352, , , , 
2/23/2023 7:12,25.99,361, , , , 
2/23/2023 7:14,26.12,361, , , , 
2/23/2023 7:16,26.04,362, , , , 
2/23/2023 7:18,26.08,365, , , , 
2/23/2023 7:20,25.99,367, , , , 
2/23/2023 7:22,25.99,368, , , , 
2/23/2023 7:24,25.82,370, , , , 
2/23/2023 7:26,25.74,371, , , , 
2/23/2023 7:28,25.74,369, , , , 
2/23/2023 7:30,25.78,370, , , , 
2/23/2023 7:32,25.78,372, , , , 
2/23/2023 7:34,25.74,374, , , , 
2/23/2023 7:36,25.74,376, , , , 
2/23/2023 7:38,25.87,377, , , , 
2/23/2023 7:40,25.91,378, , , , 
2/23/2023 7:42,25.91,379, , , , 
2/23/2023 7:44,26.04,381, , , , 
2/23/2023 7:46,25.95,380, , , , 
2/23/2023 7:48,25.95,381, , , , 
2/23/2023 7:50,26.17,384, , , , 
2/23/2023 7:52,26.25,385, , , , 
2/23/2023 7:54,26.42,387, , , , 
2/23/2023 7:56,26.51,383, , , , 
2/23/2023 7:58,26.51,389, , , , 
2/23/2023 8:00,26.42,389, , , , 
2/23/2023 8:02,26.38,389, , , , 
2/23/2023 8:04,26.34,390, , , , 
2/23/2023 8:06,26.25,390, , , , 
2/23/2023 8:08,26.21,390, , , , 
2/23/2023 8:10,26.17,392, , , , 
2/23/2023 8:12,26.17,392, , , , 
2/23/2023 8:14,26.21,392, , , , 
2/23/2023 8:16,26.17,396, , , , 
2/23/2023 8:18,26.12,402, , , , 
2/23/2023 8:20,26.12,401, , , , 
2/23/2023 8:22,26.12,404, , , , 
2/23/2023 8:24,26.17,407, , , , 
2/23/2023 8:26,26.21,409, , , , 
2/23/2023 8:28,26.3,411, , , , 
2/23/2023 8:30,26.3,414, , , , 
2/23/2023 8:32,26.34,416, , , , 
2/23/2023 8:34,26.34,423, , , , 
2/23/2023 8:36,26.51,423, , , , 
2/23/2023 8:38,26.51,427, , , , 
2/23/2023 8:40,26.9,419, , , , 
2/23/2023 8:42,26.94,425, , , , 
2/23/2023 8:44,26.81,430, , , , 
2/23/2023 8:46,26.9,434, , , , 
2/23/2023 8:48,26.94,428, , , , 
2/23/2023 8:50,27.15,447, , , , 
2/23/2023 8:52,27.15,452, , , , 
2/23/2023 8:54,27.28,451, , , , 
2/23/2023 8:56,27.28,454, , , , 
2/23/2023 8:58,27.15,458, , , , 
2/23/2023 9:00,27.63,644, , , , 
2/23/2023 9:02,27.5,644, , , , 
2/23/2023 9:04,27.5,653, , , , 
2/23/2023 9:06,27.54,363, , , , 
2/23/2023 9:08,27.2,231, , , , 
2/23/2023 9:10,26.64,226, , , , 
2/23/2023 9:12,26.25,318, , , , 
2/23/2023 9:14,26.04,228, , , , 
2/23/2023 9:16,26.04,276, , , , 
2/23/2023 9:18,25.95,197, , , , 
2/23/2023 9:20,25.82,249, , , , 
2/23/2023 9:22,25.87,252, , , , 
2/23/2023 9:24,25.82,229, , , , 
2/23/2023 9:26,25.87,227, , , , 
2/23/2023 9:28,25.91,230, , , , 
2/23/2023 9:30,25.82,223, , , , 
2/23/2023 9:32,25.82,224, , , , 
2/23/2023 9:34,25.74,232, , , , 
2/23/2023 9:36,25.87,234, , , , 
2/23/2023 9:38,25.91,234, , , , 
2/23/2023 9:40,25.99,242, , , , 
2/23/2023 9:42,25.99,253, , , , 
2/23/2023 9:44,26.12,263, , , , 
2/23/2023 9:46,26.04,253, , , , 
2/23/2023 9:48,26.04,265, , , , 
2/23/2023 9:50,26.12,263, , , , 
2/23/2023 9:52,26.17,267, , , , 
2/23/2023 9:54,26.17,265, , , , 
2/23/2023 9:56,26.21,266, , , , 
2/23/2023 9:58,26.25,263, , , , 
2/23/2023 10:00,26.3,257, , , , 
2/23/2023 10:02,26.34,288, , , , 
2/23/2023 10:04,26.34,178, , , , 
2/23/2023 10:06,26.21,160, , , , 
2/23/2023 10:08,26.21,159, , , , 
2/23/2023 10:10,26.17,201, , , , 
2/23/2023 10:12,26.12,178, , , , 
2/23/2023 10:14,26.08,175, , , , 
2/23/2023 10:16,26.08,160, , , , 
2/23/2023 10:18,26.12,166, , , , 
2/23/2023 10:20,26.17,175, , , , 
2/23/2023 10:22,26.47,205, , , , 
2/23/2023 10:24,26.51,232, , , , 
2/23/2023 10:26,26.64,291, , , , 
2/23/2023 10:28,26.94,272, , , , 
2/23/2023 10:30,26.9,230, , , , 
2/23/2023 10:32,26.85,439, , , , 
2/23/2023 10:34,27.02,419, , , , 
2/23/2023 10:36,27.07,512, , , , 
2/23/2023 10:38,27.15,488, , , , 
2/23/2023 10:40,27.15,494, , , , 
2/23/2023 10:42,27.32,444, , , , 
2/23/2023 10:44,27.58,517, , , , 
2/23/2023 10:46,27.97,"1,082", , , , 
2/23/2023 10:48,28.57,"1,091", , , , 
2/23/2023 10:50,28.78,"1,132", , , , 
2/23/2023 10:52,28.7,"1,202", , , , 
2/23/2023 10:54,28.48,"1,103", , , , 
2/23/2023 10:56,28.18,694, , , , 
2/23/2023 10:58,27.88,797, , , , 
2/23/2023 11:00,27.84,623, , , , 
2/23/2023 11:02,27.67,616, , , , 
2/23/2023 11:04,27.67,559, , , , 
2/23/2023 11:06,27.84,660, , , , 
2/23/2023 11:08,28.1,718, , , , 
2/23/2023 11:10,28.27,785, , , , 
2/23/2023 11:12,28.4,640, , , , 
2/23/2023 11:14,28.27,593, , , , 
2/23/2023 11:16,28.05,539, , , , 
2/23/2023 11:18,28.18,464, , , , 
2/23/2023 11:20,28.05,443, , , , 
2/23/2023 11:22,27.88,426, , , , 
2/23/2023 11:24,28.14,388, , , , 
2/23/2023 11:26,28.18,385, , , , 
2/23/2023 11:28,28.14,429, , , , 
2/23/2023 11:30,28.05,376, , , , 
2/23/2023 11:32,28.01,430, , , , 
2/23/2023 11:34,28.05,431, , , , 
2/23/2023 11:36,27.97,407, , , , 
2/23/2023 11:38,27.84,377, , , , 
2/23/2023 11:40,27.93,451, , , , 
2/23/2023 11:42,28.01,465, , , , 
2/23/2023 11:44,27.84,468, , , , 
2/23/2023 11:46,27.71,473, , , , 
2/23/2023 11:48,28.1,566, , , , 
2/23/2023 11:50,28.1,299, , , , 
2/23/2023 11:52,28.14,"3,177", , , , 
2/23/2023 11:54,27.88,"3,203", , , , 
2/23/2023 11:56,28.78,"1,648", , , , 
2/23/2023 11:58,28.91,"3,924", , , , 
2/23/2023 12:00,28.18,"4,127", , , , 
2/23/2023 12:02,28.31,"4,219", , , , 
2/23/2023 12:04,28.27,"4,396", , , , 
2/23/2023 12:06,28.83,"4,947", , , , 
2/23/2023 12:08,28.57,"4,150", , , , 
2/23/2023 12:10,28.35,"3,936", , , , 
2/23/2023 12:12,28.91,"3,671", , , , 
2/23/2023 12:14,28.78,"3,844", , , , 
2/23/2023 12:16,28.74,"4,072", , , , 
2/23/2023 12:18,28.44,"4,042", , , , 
2/23/2023 12:20,27.97,"4,028", , , , 
2/23/2023 12:22,27.93,"3,962", , , , 
2/23/2023 12:24,28.48,"3,987", , , , 
2/23/2023 12:26,29.21,"4,252", , , , 
2/23/2023 12:28,28.18,"4,362", , , , 
2/23/2023 12:30,27.54,"4,568", , , , 
2/23/2023 12:32,27.32,"4,543", , , , 
2/23/2023 12:34,27.54,"4,814", , , , 
2/23/2023 12:36,29.38,"4,855", , , , 
2/23/2023 12:38,30.33,"2,806", , , , 
2/23/2023 12:40,29.9,"5,302", , , , 
2/23/2023 12:42,30.24,"4,922", , , , 
2/23/2023 12:44,31.23,"5,046", , , , 
2/23/2023 12:46,31.01,"5,094", , , , 
2/23/2023 12:48,30.84,"3,121", , , , 
2/23/2023 12:50,31.4,"3,190", , , , 
2/23/2023 12:52,31.31,"5,340", , , , 
2/23/2023 12:54,31.61,"5,816", , , , 
2/23/2023 12:56,31.96,"3,087", , , , 
2/23/2023 12:58,31.87,"3,085", , , , 
2/23/2023 13:00,31.74,"5,394", , , , 
2/23/2023 13:02,32.04,"6,787", , , , 
2/23/2023 13:04,32.04,"3,004", , , , 
2/23/2023 13:06,31.7,"4,506", , , , 
2/23/2023 13:08,31.66,"4,612", , , , 
2/23/2023 13:10,31.96,"3,164", , , , 
2/23/2023 13:12,32.09,"4,543", , , , 
2/23/2023 13:14,31.27,"5,204", , , , 
2/23/2023 13:16,31.7,"4,906", , , , 
2/23/2023 13:18,31.61,"3,235", , , , 
2/23/2023 13:20,32,"2,991", , , , 
2/23/2023 13:22,31.01,"5,468", , , , 
2/23/2023 13:24,31.7,"3,534", , , , 
2/23/2023 13:26,31.92,"5,740", , , , 
2/23/2023 13:28,32.17,"5,862", , , , 
2/23/2023 13:30,32.22,"5,752", , , , 
2/23/2023 13:32,32.3,"3,593", , , , 
2/23/2023 13:34,32.26,"3,720", , , , 
2/23/2023 13:36,32.34,"3,804", , , , 
2/23/2023 13:38,32.17,"6,280", , , , 
2/23/2023 13:40,32.17,"2,102", , , , 
2/23/2023 13:42,32.34,"3,624", , , , 
2/23/2023 13:44,32.43,"3,636", , , , 
2/23/2023 13:46,32.47,"3,800", , , , 
2/23/2023 13:48,32.52,"3,566", , , , 
2/23/2023 13:50,32.47,"3,730", , , , 
2/23/2023 13:52,32.34,"2,413", , , , 
2/23/2023 13:54,32.34,"3,447", , , , 
2/23/2023 13:56,32.43,"3,983", , , , 
2/23/2023 13:58,32.43,"7,145", , , , 
2/23/2023 14:00,32.39,"2,584", , , , 
2/23/2023 14:02,32.3,"7,137", , , , 
2/23/2023 14:04,32.17,"3,785", , , , 
2/23/2023 14:06,32.26,"3,692", , , , 
2/23/2023 14:08,32.34,"3,540", , , , 
2/23/2023 14:10,32.26,"6,328", , , , 
2/23/2023 14:12,32.34,"6,531", , , , 
2/23/2023 14:14,32.13,"8,159", , , , 
2/23/2023 14:16,32.26,"4,168", , , , 
2/23/2023 14:18,32.3,"7,276", , , , 
2/23/2023 14:20,32.17,"3,195", , , , 
2/23/2023 14:22,32.3,"4,355", , , , 
2/23/2023 14:24,32.34,"7,391", , , , 
2/23/2023 14:26,32.26,"3,270", , , , 
2/23/2023 14:28,32.34,"4,492", , , , 
2/23/2023 14:30,32.17,"4,421", , , , 
2/23/2023 14:32,32.17,"4,366", , , , 
2/23/2023 14:34,32.3,"7,644", , , , 
2/23/2023 14:36,32.26,"3,494", , , , 
2/23/2023 14:38,32.26,"5,443", , , , 
2/23/2023 14:40,32.3,"5,622", , , , 
2/23/2023 14:42,32.34,"4,293", , , , 
2/23/2023 14:44,32.3,"7,148", , , , 
2/23/2023 14:46,32.3,"3,965", , , , 
2/23/2023 14:48,32.22,"2,571", , , , 
2/23/2023 14:50,32.22,"7,601", , , , 
2/23/2023 14:52,32.22,"3,615", , , , 
2/23/2023 14:54,32.04,"7,636", , , , 
2/23/2023 14:56,32.17,"3,212", , , , 
2/23/2023 14:58,32.17,"3,348", , , , 
2/23/2023 15:00,32,"3,602", , , , 
2/23/2023 15:02,32.13,"3,058", , , , 
2/23/2023 15:04,32.13,"3,370", , , , 
2/23/2023 15:06,32.04,"7,119", , , , 
2/23/2023 15:08,31.96,"8,305", , , , 
2/23/2023 15:10,31.74,"3,144", , , , 
2/23/2023 15:12,31.74,"3,208", , , , 
2/23/2023 15:14,31.92,"3,101", , , , 
2/23/2023 15:16,31.83,"6,840", , , , 
2/23/2023 15:18,31.92,"2,712", , , , 
2/23/2023 15:20,31.87,"7,242", , , , 
2/23/2023 15:22,31.87,"3,935", , , , 
2/23/2023 15:24,31.74,"7,393", , , , 
2/23/2023 15:26,31.83,"6,996", , , , 
2/23/2023 15:28,31.74,"6,861", , , , 
2/23/2023 15:30,31.79,"6,689", , , , 
2/23/2023 15:32,31.79,"2,830", , , , 
2/23/2023 15:34,31.74,"2,970", , , , 
2/23/2023 15:36,31.83,"3,032", , , , 
2/23/2023 15:38,31.74,"2,661", , , , 
2/23/2023 15:40,31.44,"2,849", , , , 
2/23/2023 15:42,31.53,"7,457", , , , 
2/23/2023 15:44,31.36,"7,498", , , , 
2/23/2023 15:46,31.4,"2,705", , , , 
2/23/2023 15:48,31.23,"7,232", , , , 
2/23/2023 15:50,31.61,"6,579", , , , 
2/23/2023 15:52,31.4,"6,956", , , , 
2/23/2023 15:54,31.49,"6,876", , , , 
2/23/2023 15:56,31.49,"7,283", , , , 
2/23/2023 15:58,30.59,"7,442", , , , 
2/23/2023 16:00,31.23,"7,094", , , , 
2/23/2023 16:02,31.14,"7,391", , , , 
2/23/2023 16:04,31.19,"3,034", , , , 
2/23/2023 16:06,31.01,"7,288", , , , 
2/23/2023 16:08,30.97,"7,821", , , , 
2/23/2023 16:10,30.71,"8,253", , , , 
2/23/2023 16:12,30.8,"3,144", , , , 
2/23/2023 16:14,30.37,"7,959", , , , 
2/23/2023 16:16,30.5,"7,393", , , , 
2/23/2023 16:18,30.5,"6,784", , , , 
2/23/2023 16:20,31.06,"7,081", , , , 
2/23/2023 16:22,30.84,"6,758", , , , 
2/23/2023 16:24,30.84,"7,350", , , , 
2/23/2023 16:26,30.97,"6,710", , , , 
2/23/2023 16:28,29.68,"6,692", , , , 
2/23/2023 16:30,29.6,"6,574", , , , 
2/23/2023 16:32,29.68,"6,436", , , , 
2/23/2023 16:34,28.74,"6,868", , , , 
2/23/2023 16:36,28.91,"7,247", , , , 
2/23/2023 16:38,29.08,"7,785", , , , 
2/23/2023 16:40,29.47,"8,717", , , , 
2/23/2023 16:42,29.73,"9,805", , , , 
2/23/2023 16:44,29.13,"8,305", , , , 
2/23/2023 16:46,29.94,"7,821", , , , 
2/23/2023 16:48,29.3,"7,836", , , , 
2/23/2023 16:50,29.04,"7,754", , , , 
2/23/2023 16:52,28.7,"7,672", , , , 
2/23/2023 16:54,28.23,"2,470", , , , 
2/23/2023 16:56,29.08,"7,680", , , , 
2/23/2023 16:58,29.04,"8,556", , , , 
2/23/2023 17:00,28.7,"8,417", , , , 
2/23/2023 17:02,28.74,"18,836", , , , 
2/23/2023 17:04,28.78,"20,613", , , , 
2/23/2023 17:06,28.91,"19,789", , , , 
2/23/2023 17:08,29.26,"18,529", , , , 
2/23/2023 17:10,29.08,"22,016", , , , 
2/23/2023 17:12,29.26,"20,874", , , , 
2/23/2023 17:14,29.3,"21,002", , , , 
2/23/2023 17:16,29.47,"20,388", , , , 
2/23/2023 17:18,29.9,"21,166", , , , 
2/23/2023 17:20,30.5,"20,690", , , , 
2/23/2023 17:22,31.1,"21,709", , , , 
2/23/2023 17:24,31.61,"20,941", , , , 
2/23/2023 17:26,32.09,"20,613", , , , 
2/23/2023 17:28,32.43,"19,256", , , , 
2/23/2023 17:30,32.56,"19,584", , , , 
2/23/2023 17:32,32.6,"18,074", , , , 
2/23/2023 17:34,32.73,"17,347", , , , 
2/23/2023 17:36,33.2,"20,096", , , , 
2/23/2023 17:38,33.63,"21,350", , , , 
2/23/2023 17:40,34.02,"19,712", , , , 
2/23/2023 17:42,33.93,"19,645", , , , 
2/23/2023 17:44,33.5,"15,191", , , , 
2/23/2023 17:46,32.69,"10,972", , , , 
2/23/2023 17:48,32.17,"8,092", , , , 
2/23/2023 17:50,31.49,"6,267", , , , 
2/23/2023 17:52,30.93,"4,690", , , , 
2/23/2023 17:54,30.63,"3,092", , , , 
2/23/2023 17:56,30.41,"2,852", , , , 
2/23/2023 17:58,30.41,"2,514", , , , 
2/23/2023 18:00,30.28,"2,212", , , , 
2/23/2023 18:02,30.11,"2,054", , , , 
2/23/2023 18:04,29.77,"2,023", , , , 
2/23/2023 18:06,29.6,"1,716", , , , 
2/23/2023 18:08,29.38,"1,341", , , , 
2/23/2023 18:10,29.3,"1,129", , , , 
2/23/2023 18:12,29.17,974, , , , 
2/23/2023 18:14,29,854, , , , 
2/23/2023 18:16,28.74,719, , , , 
2/23/2023 18:18,28.65,623, , , , 
2/23/2023 18:20,28.61,589, , , , 
2/23/2023 18:22,28.53,511, , , , 
2/23/2023 18:24,28.48,445, , , , 
2/23/2023 18:26,28.23,386, , , , 
2/23/2023 18:28,28.14,337, , , , 
2/23/2023 18:30,28.05,304, , , , 
2/23/2023 18:32,27.93,234, , , , 
2/23/2023 18:34,27.84,176, , , , 
2/23/2023 18:36,27.84,120, , , , 
2/23/2023 18:38,27.75,75, , , , 
2/23/2023 18:40,27.63,50, , , , 
2/23/2023 18:42,27.58,32, , , , 
2/23/2023 18:44,27.5,19, , , , 
2/23/2023 18:46,27.41,13, , , , 
2/23/2023 18:48,27.37,8, , , , 
2/23/2023 18:50,27.28,5, , , , 
2/23/2023 18:52,27.24,3, , , , 
2/23/2023 18:54,27.15,2, , , , 
2/23/2023 18:56,27.2,1, , , , 
2/23/2023 18:58,27.11,1, , , , 
2/23/2023 19:00,27.07,0, , , , 
2/23/2023 19:02,27.02,0, , , , 
2/23/2023 19:04,26.9,0, , , , 
2/23/2023 19:06,26.9,0, , , , 
2/23/2023 19:08,26.81,0, , , , 
2/23/2023 19:10,26.72,0, , , , 
2/23/2023 19:12,26.68,0, , , , 
2/23/2023 19:14,26.68,0, , , , 
2/23/2023 19:16,26.64,0, , , , 
2/23/2023 19:18,26.64,0, , , , 
2/23/2023 19:20,26.55,0, , , , 
2/23/2023 19:22,26.47,0, , , , 
2/23/2023 19:24,26.47,0, , , , 
2/23/2023 19:26,26.47,0, , , , 
2/23/2023 19:28,26.42,0, , , , 
2/23/2023 19:30,26.47,0, , , , 
2/23/2023 19:32,26.38,0, , , , 
2/23/2023 19:34,26.42,0, , , , 
2/23/2023 19:36,26.34,0, , , , 
2/23/2023 19:38,26.3,0, , , , 
2/23/2023 19:40,26.25,0, , , , 
2/23/2023 19:42,26.17,0, , , , 
2/23/2023 19:44,26.17,0, , , , 
2/23/2023 19:46,26.21,0, , , , 
2/23/2023 19:48,26.25,0, , , , 
2/23/2023 19:50,26.25,0, , , , 
2/23/2023 19:52,26.21,0, , , , 
2/23/2023 19:54,26.12,0, , , , 
2/23/2023 19:56,26.12,0, , , , 
2/23/2023 19:58,26.08,0, , , , 
2/23/2023 20:00,26.04,0, , , , 
2/23/2023 20:02,26.04,0, , , , 
2/23/2023 20:04,26.04,0, , , , 
2/23/2023 20:06,25.95,0, , , , 
2/23/2023 20:08,25.95,0, , , , 
2/23/2023 20:10,25.91,0, , , , 
2/23/2023 20:12,25.87,0, , , , 
2/23/2023 20:14,25.87,0, , , , 
2/23/2023 20:16,25.82,0, , , , 
2/23/2023 20:18,25.87,0, , , , 
2/23/2023 20:20,25.87,0, , , , 
2/23/2023 20:22,25.91,0, , , , 
2/23/2023 20:24,25.95,0, , , , 
2/23/2023 20:26,25.82,0, , , , 
2/23/2023 20:28,25.78,0, , , , 
2/23/2023 20:30,25.78,0, , , , 
2/23/2023 20:32,25.87,0, , , , 
2/23/2023 20:34,25.82,0, , , , 
2/23/2023 20:36,25.82,0, , , , 
2/23/2023 20:38,25.87,0, , , , 
2/23/2023 20:40,25.87,0, , , , 
2/23/2023 20:42,25.82,0, , , , 
2/23/2023 20:44,25.87,0, , , , 
2/23/2023 20:46,25.87,0, , , , 
2/23/2023 20:48,25.91,0, , , , 
2/23/2023 20:50,25.91,0, , , , 
2/23/2023 20:52,25.87,0, , , , 
2/23/2023 20:54,25.78,0, , , , 
2/23/2023 20:56,25.78,0, , , , 
2/23/2023 20:58,25.78,0, , , , 
2/23/2023 21:00,25.69,0, , , , 
2/23/2023 21:02,25.74,0, , , , 
2/23/2023 21:04,25.78,0, , , , 
2/23/2023 21:06,25.69,0, , , , 
2/23/2023 21:08,25.69,0, , , , 
2/23/2023 21:10,25.69,0, , , , 
2/23/2023 21:12,25.65,0, , , , 
2/23/2023 21:14,25.65,0, , , , 
2/23/2023 21:16,25.61,0, , , , 
2/23/2023 21:18,25.61,0, , , , 
2/23/2023 21:20,25.65,0, , , , 
2/23/2023 21:22,25.57,0, , , , 
2/23/2023 21:24,25.52,0, , , , 
2/23/2023 21:26,25.44,0, , , , 
2/23/2023 21:28,25.52,0, , , , 
2/23/2023 21:30,25.44,0, , , , 
2/23/2023 21:32,25.48,0, , , , 
2/23/2023 21:34,25.52,0, , , , 
2/23/2023 21:36,25.52,0, , , , 
2/23/2023 21:38,25.52,0, , , , 
2/23/2023 21:40,25.52,0, , , , 
2/23/2023 21:42,25.57,0, , , , 
2/23/2023 21:44,25.57,0, , , , 
2/23/2023 21:46,25.57,0, , , , 
2/23/2023 21:48,25.61,0, , , , 
2/23/2023 21:50,25.57,0, , , , 
2/23/2023 21:52,25.57,0, , , , 
2/23/2023 21:54,25.57,0, , , , 
2/23/2023 21:56,25.52,0, , , , 
2/23/2023 21:58,25.48,0, , , , 
2/23/2023 22:00,25.44,0, , , , 
2/23/2023 22:02,25.44,0, , , , 
2/23/2023 22:04,25.52,0, , , , 
2/23/2023 22:06,25.61,0, , , , 
2/23/2023 22:08,25.57,0, , , , 
2/23/2023 22:10,25.57,0, , , , 
2/23/2023 22:12,25.48,0, , , , 
2/23/2023 22:14,25.57,0, , , , 
2/23/2023 22:16,25.61,0, , , , 
2/23/2023 22:18,25.61,0, , , , 
2/23/2023 22:20,25.61,0, , , , 
2/23/2023 22:22,25.48,0, , , , 
2/23/2023 22:24,25.44,0, , , , 
2/23/2023 22:26,25.44,0, , , , 
2/23/2023 22:28,25.44,0, , , , 
2/23/2023 22:30,25.39,0, , , , 
2/23/2023 22:32,25.35,0, , , , 
2/23/2023 22:34,25.39,0, , , , 
2/23/2023 22:36,25.39,0, , , , 
2/23/2023 22:38,25.35,0, , , , 
2/23/2023 22:40,25.31,0, , , , 
2/23/2023 22:42,25.35,0, , , , 
2/23/2023 22:44,25.39,0, , , , 
2/23/2023 22:46,25.39,0, , , , 
2/23/2023 22:48,25.39,0, , , , 
2/23/2023 22:50,25.39,0, , , , 
2/23/2023 22:52,25.35,0, , , , 
2/23/2023 22:54,25.35,0, , , , 
2/23/2023 22:56,25.35,0, , , , 
2/23/2023 22:58,25.35,0, , , , 
2/23/2023 23:00,25.44,0, , , , 
2/23/2023 23:02,25.61,0, , , , 
2/23/2023 23:04,25.44,0, , , , 
2/23/2023 23:06,25.44,0, , , , 
2/23/2023 23:08,25.39,0, , , , 
2/23/2023 23:10,25.44,0, , , , 
2/23/2023 23:12,25.44,0, , , , 
2/23/2023 23:14,25.48,0, , , , 
2/23/2023 23:16,25.44,0, , , , 
2/23/2023 23:18,25.57,0, , , , 
2/23/2023 23:20,25.65,0, , , , 
2/23/2023 23:22,25.65,0, , , , 
2/23/2023 23:24,25.61,0, , , , 
2/23/2023 23:26,25.61,0, , , , 
2/23/2023 23:28,25.48,0, , , , 
2/23/2023 23:30,25.57,0, , , , 
2/23/2023 23:32,25.57,0, , , , 
2/23/2023 23:34,25.65,0, , , , 
2/23/2023 23:36,25.61,0, , , , 
2/23/2023 23:38,25.74,0, , , , 
2/23/2023 23:40,25.69,0, , , , 
2/23/2023 23:42,25.82,0, , , , 
2/23/2023 23:44,25.95,0, , , , 
2/23/2023 23:46,26.12,0, , , , 
2/23/2023 23:48,26.47,0, , , , 
2/23/2023 23:50,26.08,0, , , , 
2/23/2023 23:52,25.61,0, , , , 
2/23/2023 23:54,25.48,0, , , , 
2/23/2023 23:56,25.39,0, , , , 
2/23/2023 23:58,25.39,0, , , , 
2/24/2023 0:00,25.82,0, , , , 
2/24/2023 0:02,26.12,0, , , , 
