Serial Number:20555841 --,,,,,,
,,,,,,
"Date Time, GMT -1000","Temp, (*C)","Intensity, ( lux)",Button Down,Button Up,Host Connect,EOF
2/17/2023 20:10,30.24,0, , , , 
2/17/2023 20:12,30.2,0, , , , 
2/17/2023 20:14,30.2,0, , , , 
2/17/2023 20:16,30.2,0, , , , 
2/17/2023 20:18,30.2,0, , , , 
2/17/2023 20:20,30.16,0, , , , 
2/17/2023 20:22,30.16,0, , , , 
2/17/2023 20:24,30.2,0, , , , 
2/17/2023 20:26,30.11,0, , , , 
2/17/2023 20:28,30.16,0, , , , 
2/17/2023 20:30,30.16,0, , , , 
2/17/2023 20:32,30.11,0, , , , 
2/17/2023 20:34,30.11,0, , , , 
2/17/2023 20:36,30.11,0, , , , 
2/17/2023 20:38,30.11,0, , , , 
2/17/2023 20:40,30.11,0, , , , 
2/17/2023 20:42,30.11,0, , , , 
2/17/2023 20:44,30.11,0, , , , 
2/17/2023 20:46,30.11,0, , , , 
2/17/2023 20:48,30.11,0, , , , 
2/17/2023 20:50,30.11,0, , , , 
2/17/2023 20:52,30.11,0, , , , 
2/17/2023 20:54,30.07,0, , , , 
2/17/2023 20:56,30.11,0, , , , 
2/17/2023 20:58,30.07,0, , , , 
2/17/2023 21:00,30.07,0, , , , 
2/17/2023 21:02,30.07,0, , , , 
2/17/2023 21:04,30.03,0, , , , 
2/17/2023 21:06,30.07,0, , , , 
2/17/2023 21:08,30.03,0, , , , 
2/17/2023 21:10,30.07,0, , , , 
2/17/2023 21:12,30.07,0, , , , 
2/17/2023 21:14,30.03,0, , , , 
2/17/2023 21:16,30.03,0, , , , 
2/17/2023 21:18,30.03,0, , , , 
2/17/2023 21:20,30.03,0, , , , 
2/17/2023 21:22,29.98,0, , , , 
2/17/2023 21:24,30.03,0, , , , 
2/17/2023 21:26,30.03,0, , , , 
2/17/2023 21:28,29.98,0, , , , 
2/17/2023 21:30,30.03,0, , , , 
2/17/2023 21:32,30.03,0, , , , 
2/17/2023 21:34,29.98,0, , , , 
2/17/2023 21:36,29.98,0, , , , 
2/17/2023 21:38,29.98,0, , , , 
2/17/2023 21:40,30.03,0, , , , 
2/17/2023 21:42,30.03,0, , , , 
2/17/2023 21:44,29.98,0, , , , 
2/17/2023 21:46,29.98,0, , , , 
2/17/2023 21:48,29.94,0, , , , 
2/17/2023 21:50,29.94,0, , , , 
2/17/2023 21:52,29.98,0, , , , 
2/17/2023 21:54,29.98,0, , , , 
2/17/2023 21:56,29.98,0, , , , 
2/17/2023 21:58,29.98,0, , , , 
2/17/2023 22:00,29.94,0, , , , 
2/17/2023 22:02,29.94,0, , , , 
2/17/2023 22:04,29.9,0, , , , 
2/17/2023 22:06,29.9,0, , , , 
2/17/2023 22:08,29.9,0, , , , 
2/17/2023 22:10,29.9,0, , , , 
2/17/2023 22:12,29.9,0, , , , 
2/17/2023 22:14,29.9,0, , , , 
2/17/2023 22:16,29.9,0, , , , 
2/17/2023 22:18,29.9,0, , , , 
2/17/2023 22:20,29.9,0, , , , 
2/17/2023 22:22,29.9,0, , , , 
2/17/2023 22:24,29.86,0, , , , 
2/17/2023 22:26,29.86,0, , , , 
2/17/2023 22:28,29.86,0, , , , 
2/17/2023 22:30,29.86,0, , , , 
2/17/2023 22:32,29.86,0, , , , 
2/17/2023 22:34,29.86,0, , , , 
2/17/2023 22:36,29.81,0, , , , 
2/17/2023 22:38,29.81,0, , , , 
2/17/2023 22:40,29.77,0, , , , 
2/17/2023 22:42,29.77,0, , , , 
2/17/2023 22:44,29.81,0, , , , 
2/17/2023 22:46,29.77,0, , , , 
2/17/2023 22:48,29.73,0, , , , 
2/17/2023 22:50,29.81,0, , , , 
2/17/2023 22:52,29.77,0, , , , 
2/17/2023 22:54,29.73,0, , , , 
2/17/2023 22:56,29.77,0, , , , 
2/17/2023 22:58,29.68,0, , , , 
2/17/2023 23:00,29.73,0, , , , 
2/17/2023 23:02,29.73,0, , , , 
2/17/2023 23:04,29.73,0, , , , 
2/17/2023 23:06,29.68,0, , , , 
2/17/2023 23:08,29.68,0, , , , 
2/17/2023 23:10,29.68,0, , , , 
2/17/2023 23:12,29.64,0, , , , 
2/17/2023 23:14,29.68,0, , , , 
2/17/2023 23:16,29.68,0, , , , 
2/17/2023 23:18,29.68,0, , , , 
2/17/2023 23:20,29.6,0, , , , 
2/17/2023 23:22,29.64,0, , , , 
2/17/2023 23:24,29.6,0, , , , 
2/17/2023 23:26,29.6,0, , , , 
2/17/2023 23:28,29.64,0, , , , 
2/17/2023 23:30,29.6,0, , , , 
2/17/2023 23:32,29.56,0, , , , 
2/17/2023 23:34,29.6,0, , , , 
2/17/2023 23:36,29.56,0, , , , 
2/17/2023 23:38,29.56,0, , , , 
2/17/2023 23:40,29.56,0, , , , 
2/17/2023 23:42,29.56,0, , , , 
2/17/2023 23:44,29.56,0, , , , 
2/17/2023 23:46,29.56,0, , , , 
2/17/2023 23:48,29.51,0, , , , 
2/17/2023 23:50,29.51,0, , , , 
2/17/2023 23:52,29.56,0, , , , 
2/17/2023 23:54,29.47,0, , , , 
2/17/2023 23:56,29.47,0, , , , 
2/17/2023 23:58,29.51,0, , , , 
2/18/2023 0:00,29.51,0, , , , 
2/18/2023 0:02,29.47,0, , , , 
2/18/2023 0:04,29.47,0, , , , 
2/18/2023 0:06,29.47,0, , , , 
2/18/2023 0:08,29.47,0, , , , 
2/18/2023 0:10,29.43,0, , , , 
2/18/2023 0:12,29.43,0, , , , 
2/18/2023 0:14,29.43,0, , , , 
2/18/2023 0:16,29.43,0, , , , 
2/18/2023 0:18,29.43,0, , , , 
2/18/2023 0:20,29.43,0, , , , 
2/18/2023 0:22,29.43,0, , , , 
2/18/2023 0:24,29.43,0, , , , 
2/18/2023 0:26,29.38,0, , , , 
2/18/2023 0:28,29.38,0, , , , 
2/18/2023 0:30,29.38,0, , , , 
2/18/2023 0:32,29.38,0, , , , 
2/18/2023 0:34,29.34,0, , , , 
2/18/2023 0:36,29.38,0, , , , 
2/18/2023 0:38,29.38,0, , , , 
2/18/2023 0:40,29.34,0, , , , 
2/18/2023 0:42,29.34,0, , , , 
2/18/2023 0:44,29.34,0, , , , 
2/18/2023 0:46,29.3,0, , , , 
2/18/2023 0:48,29.3,0, , , , 
2/18/2023 0:50,29.3,0, , , , 
2/18/2023 0:52,29.3,0, , , , 
2/18/2023 0:54,29.3,0, , , , 
2/18/2023 0:56,29.3,0, , , , 
2/18/2023 0:58,29.26,0, , , , 
2/18/2023 1:00,29.21,0, , , , 
2/18/2023 1:02,29.21,0, , , , 
2/18/2023 1:04,29.26,0, , , , 
2/18/2023 1:06,29.3,0, , , , 
2/18/2023 1:08,29.21,0, , , , 
2/18/2023 1:10,29.21,0, , , , 
2/18/2023 1:12,29.21,0, , , , 
2/18/2023 1:14,29.21,0, , , , 
2/18/2023 1:16,29.21,0, , , , 
2/18/2023 1:18,29.17,0, , , , 
2/18/2023 1:20,29.17,0, , , , 
2/18/2023 1:22,29.17,0, , , , 
2/18/2023 1:24,29.17,0, , , , 
2/18/2023 1:26,29.17,0, , , , 
2/18/2023 1:28,29.13,0, , , , 
2/18/2023 1:30,29.13,0, , , , 
2/18/2023 1:32,29.08,0, , , , 
2/18/2023 1:34,29.08,0, , , , 
2/18/2023 1:36,29.08,0, , , , 
2/18/2023 1:38,29.08,0, , , , 
2/18/2023 1:40,29.08,0, , , , 
2/18/2023 1:42,29.04,0, , , , 
2/18/2023 1:44,29,0, , , , 
2/18/2023 1:46,29.04,0, , , , 
2/18/2023 1:48,29,0, , , , 
2/18/2023 1:50,29,0, , , , 
2/18/2023 1:52,29,0, , , , 
2/18/2023 1:54,29,0, , , , 
2/18/2023 1:56,29,0, , , , 
2/18/2023 1:58,28.95,0, , , , 
2/18/2023 2:00,28.95,0, , , , 
2/18/2023 2:02,28.95,0, , , , 
2/18/2023 2:04,28.95,0, , , , 
2/18/2023 2:06,28.91,0, , , , 
2/18/2023 2:08,28.95,0, , , , 
2/18/2023 2:10,28.91,0, , , , 
2/18/2023 2:12,28.91,0, , , , 
2/18/2023 2:14,28.95,0, , , , 
2/18/2023 2:16,28.91,0, , , , 
2/18/2023 2:18,28.87,0, , , , 
2/18/2023 2:20,28.91,0, , , , 
2/18/2023 2:22,28.87,0, , , , 
2/18/2023 2:24,28.91,0, , , , 
2/18/2023 2:26,28.87,0, , , , 
2/18/2023 2:28,28.87,0, , , , 
2/18/2023 2:30,28.87,0, , , , 
2/18/2023 2:32,28.87,0, , , , 
2/18/2023 2:34,28.87,0, , , , 
2/18/2023 2:36,28.83,0, , , , 
2/18/2023 2:38,28.78,0, , , , 
2/18/2023 2:40,28.83,0, , , , 
2/18/2023 2:42,28.87,0, , , , 
2/18/2023 2:44,28.83,0, , , , 
2/18/2023 2:46,28.83,0, , , , 
2/18/2023 2:48,28.83,0, , , , 
2/18/2023 2:50,28.83,0, , , , 
2/18/2023 2:52,28.83,0, , , , 
2/18/2023 2:54,28.83,0, , , , 
2/18/2023 2:56,28.83,0, , , , 
2/18/2023 2:58,28.78,0, , , , 
2/18/2023 3:00,28.83,0, , , , 
2/18/2023 3:02,28.78,0, , , , 
2/18/2023 3:04,28.78,0, , , , 
2/18/2023 3:06,28.78,0, , , , 
2/18/2023 3:08,28.78,0, , , , 
2/18/2023 3:10,28.74,0, , , , 
2/18/2023 3:12,28.74,0, , , , 
2/18/2023 3:14,28.74,0, , , , 
2/18/2023 3:16,28.78,0, , , , 
2/18/2023 3:18,28.78,0, , , , 
2/18/2023 3:20,28.78,0, , , , 
2/18/2023 3:22,28.74,0, , , , 
2/18/2023 3:24,28.74,0, , , , 
2/18/2023 3:26,28.74,0, , , , 
2/18/2023 3:28,28.74,0, , , , 
2/18/2023 3:30,28.7,0, , , , 
2/18/2023 3:32,28.7,0, , , , 
2/18/2023 3:34,28.7,0, , , , 
2/18/2023 3:36,28.7,0, , , , 
2/18/2023 3:38,28.7,0, , , , 
2/18/2023 3:40,28.7,0, , , , 
2/18/2023 3:42,28.7,0, , , , 
2/18/2023 3:44,28.7,0, , , , 
2/18/2023 3:46,28.7,0, , , , 
2/18/2023 3:48,28.65,0, , , , 
2/18/2023 3:50,28.61,0, , , , 
2/18/2023 3:52,28.65,0, , , , 
2/18/2023 3:54,28.65,0, , , , 
2/18/2023 3:56,28.65,0, , , , 
2/18/2023 3:58,28.65,0, , , , 
2/18/2023 4:00,28.65,0, , , , 
2/18/2023 4:02,28.65,0, , , , 
2/18/2023 4:04,28.65,0, , , , 
2/18/2023 4:06,28.61,0, , , , 
2/18/2023 4:08,28.61,0, , , , 
2/18/2023 4:10,28.61,0, , , , 
2/18/2023 4:12,28.65,0, , , , 
2/18/2023 4:14,28.61,0, , , , 
2/18/2023 4:16,28.61,0, , , , 
2/18/2023 4:18,28.57,0, , , , 
2/18/2023 4:20,28.57,0, , , , 
2/18/2023 4:22,28.57,0, , , , 
2/18/2023 4:24,28.57,0, , , , 
2/18/2023 4:26,28.53,0, , , , 
2/18/2023 4:28,28.57,0, , , , 
2/18/2023 4:30,28.57,0, , , , 
2/18/2023 4:32,28.57,0, , , , 
2/18/2023 4:34,28.53,0, , , , 
2/18/2023 4:36,28.57,0, , , , 
2/18/2023 4:38,28.57,0, , , , 
2/18/2023 4:40,28.53,0, , , , 
2/18/2023 4:42,28.53,0, , , , 
2/18/2023 4:44,28.53,0, , , , 
2/18/2023 4:46,28.53,0, , , , 
2/18/2023 4:48,28.57,0, , , , 
2/18/2023 4:50,28.53,0, , , , 
2/18/2023 4:52,28.48,0, , , , 
2/18/2023 4:54,28.57,0, , , , 
2/18/2023 4:56,28.48,0, , , , 
2/18/2023 4:58,28.53,0, , , , 
2/18/2023 5:00,28.53,0, , , , 
2/18/2023 5:02,28.53,0, , , , 
2/18/2023 5:04,28.48,0, , , , 
2/18/2023 5:06,28.53,0, , , , 
2/18/2023 5:08,28.48,0, , , , 
2/18/2023 5:10,28.48,0, , , , 
2/18/2023 5:12,28.48,0, , , , 
2/18/2023 5:14,28.48,0, , , , 
2/18/2023 5:16,28.53,0, , , , 
2/18/2023 5:18,28.44,0, , , , 
2/18/2023 5:20,28.44,0, , , , 
2/18/2023 5:22,28.44,0, , , , 
2/18/2023 5:24,28.48,0, , , , 
2/18/2023 5:26,28.4,0, , , , 
2/18/2023 5:28,28.44,0, , , , 
2/18/2023 5:30,28.44,0, , , , 
2/18/2023 5:32,28.4,0, , , , 
2/18/2023 5:34,28.44,0, , , , 
2/18/2023 5:36,28.4,0, , , , 
2/18/2023 5:38,28.4,1, , , , 
2/18/2023 5:40,28.4,2, , , , 
2/18/2023 5:42,28.4,5, , , , 
2/18/2023 5:44,28.44,8, , , , 
2/18/2023 5:46,28.4,14, , , , 
2/18/2023 5:48,28.35,21, , , , 
2/18/2023 5:50,28.35,27, , , , 
2/18/2023 5:52,28.31,39, , , , 
2/18/2023 5:54,28.31,57, , , , 
2/18/2023 5:56,28.31,76, , , , 
2/18/2023 5:58,28.31,96, , , , 
2/18/2023 6:00,28.31,132, , , , 
2/18/2023 6:02,28.31,179, , , , 
2/18/2023 6:04,28.27,234, , , , 
2/18/2023 6:06,28.31,294, , , , 
2/18/2023 6:08,28.31,351, , , , 
2/18/2023 6:10,28.31,418, , , , 
2/18/2023 6:12,28.31,500, , , , 
2/18/2023 6:14,28.27,579, , , , 
2/18/2023 6:16,28.31,659, , , , 
2/18/2023 6:18,28.31,764, , , , 
2/18/2023 6:20,28.31,853, , , , 
2/18/2023 6:22,28.27,960, , , , 
2/18/2023 6:24,28.23,"1,070", , , , 
2/18/2023 6:26,28.27,"1,157", , , , 
2/18/2023 6:28,28.27,"1,240", , , , 
2/18/2023 6:30,28.27,"1,334", , , , 
2/18/2023 6:32,28.27,"1,406", , , , 
2/18/2023 6:34,28.27,"1,489", , , , 
2/18/2023 6:36,28.23,"1,546", , , , 
2/18/2023 6:38,28.23,"1,608", , , , 
2/18/2023 6:40,28.23,"1,670", , , , 
2/18/2023 6:42,28.27,"1,745", , , , 
2/18/2023 6:44,28.23,"1,846", , , , 
2/18/2023 6:46,28.18,"1,891", , , , 
2/18/2023 6:48,28.18,"1,994", , , , 
2/18/2023 6:50,28.23,"2,096", , , , 
2/18/2023 6:52,28.23,"2,158", , , , 
2/18/2023 6:54,28.18,"2,313", , , , 
2/18/2023 6:56,28.18,"2,415", , , , 
2/18/2023 6:58,28.18,"1,914", , , , 
2/18/2023 7:00,28.18,"2,581", , , , 
2/18/2023 7:02,28.23,"2,717", , , , 
2/18/2023 7:04,28.18,"2,787", , , , 
2/18/2023 7:06,28.23,"2,903", , , , 
2/18/2023 7:08,28.18,"3,058", , , , 
2/18/2023 7:10,28.14,"3,131", , , , 
2/18/2023 7:12,28.18,"3,246", , , , 
2/18/2023 7:14,28.23,"3,388", , , , 
2/18/2023 7:16,28.18,"3,415", , , , 
2/18/2023 7:18,28.23,"3,507", , , , 
2/18/2023 7:20,28.18,"3,675", , , , 
2/18/2023 7:22,28.23,"3,773", , , , 
2/18/2023 7:24,28.23,"3,809", , , , 
2/18/2023 7:26,28.23,"3,808", , , , 
2/18/2023 7:28,28.23,"3,722", , , , 
2/18/2023 7:30,28.23,"3,857", , , , 
2/18/2023 7:32,28.18,"3,864", , , , 
2/18/2023 7:34,28.23,"3,967", , , , 
2/18/2023 7:36,28.27,"3,900", , , , 
2/18/2023 7:38,28.23,"3,799", , , , 
2/18/2023 7:40,28.23,"3,763", , , , 
2/18/2023 7:42,28.23,"3,745", , , , 
2/18/2023 7:44,28.23,"3,731", , , , 
2/18/2023 7:46,28.23,"3,741", , , , 
2/18/2023 7:48,28.23,"3,711", , , , 
2/18/2023 7:50,28.23,"3,492", , , , 
2/18/2023 7:52,28.23,"3,521", , , , 
2/18/2023 7:54,28.23,"3,572", , , , 
2/18/2023 7:56,28.18,"3,547", , , , 
2/18/2023 7:58,28.18,"3,436", , , , 
2/18/2023 8:00,28.18,"3,122", , , , 
2/18/2023 8:02,28.18,"3,474", , , , 
2/18/2023 8:04,28.18,"3,882", , , , 
2/18/2023 8:06,28.23,"4,058", , , , 
2/18/2023 8:08,28.18,"4,411", , , , 
2/18/2023 8:10,28.23,"4,590", , , , 
2/18/2023 8:12,28.23,"4,863", , , , 
2/18/2023 8:14,28.23,"5,147", , , , 
2/18/2023 8:16,28.23,"5,437", , , , 
2/18/2023 8:18,28.27,"5,842", , , , 
2/18/2023 8:20,28.27,"6,172", , , , 
2/18/2023 8:22,28.27,"6,490", , , , 
2/18/2023 8:24,28.27,"6,769", , , , 
2/18/2023 8:26,28.27,"7,091", , , , 
2/18/2023 8:28,28.31,"7,506", , , , 
2/18/2023 8:30,28.31,"7,910", , , , 
2/18/2023 8:32,28.31,"8,340", , , , 
2/18/2023 8:34,28.31,"8,648", , , , 
2/18/2023 8:36,28.31,"8,932", , , , 
2/18/2023 8:38,28.31,"9,142", , , , 
2/18/2023 8:40,28.31,"9,318", , , , 
2/18/2023 8:42,28.31,"9,472", , , , 
2/18/2023 8:44,28.35,"9,559", , , , 
2/18/2023 8:46,28.35,"9,485", , , , 
2/18/2023 8:48,28.31,"9,661", , , , 
2/18/2023 8:50,28.35,"9,851", , , , 
2/18/2023 8:52,28.35,"10,127", , , , 
2/18/2023 8:54,28.35,"10,163", , , , 
2/18/2023 8:56,28.35,"10,496", , , , 
2/18/2023 8:58,28.35,"10,941", , , , 
2/18/2023 9:00,28.4,"11,203", , , , 
2/18/2023 9:02,28.4,"11,766", , , , 
2/18/2023 9:04,28.44,"12,191", , , , 
2/18/2023 9:06,28.44,"12,877", , , , 
2/18/2023 9:08,28.48,"13,174", , , , 
2/18/2023 9:10,28.48,"13,926", , , , 
2/18/2023 9:12,28.48,"14,341", , , , 
2/18/2023 9:14,28.53,"14,428", , , , 
2/18/2023 9:16,28.53,"15,078", , , , 
2/18/2023 9:18,28.53,"15,703", , , , 
2/18/2023 9:20,28.61,"15,652", , , , 
2/18/2023 9:22,28.57,"16,056", , , , 
2/18/2023 9:24,28.57,"16,732", , , , 
2/18/2023 9:26,28.65,"18,007", , , , 
2/18/2023 9:28,28.65,"19,144", , , , 
2/18/2023 9:30,28.78,"21,658", , , , 
2/18/2023 9:32,28.83,"22,764", , , , 
2/18/2023 9:34,28.87,"24,320", , , , 
2/18/2023 9:36,29,"28,744", , , , 
2/18/2023 9:38,28.95,"25,201", , , , 
2/18/2023 9:40,29,"26,839", , , , 
2/18/2023 9:42,29.04,"26,665", , , , 
2/18/2023 9:44,29.08,"26,143", , , , 
2/18/2023 9:46,29.04,"26,388", , , , 
2/18/2023 9:48,29.04,"25,938", , , , 
2/18/2023 9:50,29.04,"24,893", , , , 
2/18/2023 9:52,29.08,"26,081", , , , 
2/18/2023 9:54,29.08,"26,235", , , , 
2/18/2023 9:56,29.13,"28,017", , , , 
2/18/2023 9:58,29.13,"27,955", , , , 
2/18/2023 10:00,29.26,"32,358", , , , 
2/18/2023 10:02,29.43,"40,714", , , , 
2/18/2023 10:04,29.47,"41,615", , , , 
2/18/2023 10:06,29.6,"46,039", , , , 
2/18/2023 10:08,29.73,"53,617", , , , 
2/18/2023 10:10,29.68,"30,618", , , , 
2/18/2023 10:12,29.73,"70,410", , , , 
2/18/2023 10:14,29.77,"43,377", , , , 
2/18/2023 10:16,29.64,"37,130", , , , 
2/18/2023 10:18,29.64,"46,694", , , , 
2/18/2023 10:20,29.73,"32,195", , , , 
2/18/2023 10:22,29.43,"33,475", , , , 
2/18/2023 10:24,29.38,"22,159", , , , 
2/18/2023 10:26,29.56,"22,753", , , , 
2/18/2023 10:28,29.47,"24,812", , , , 
2/18/2023 10:30,29.68,"31,427", , , , 
2/18/2023 10:32,29.47,"28,600", , , , 
2/18/2023 10:34,29.3,"18,120", , , , 
2/18/2023 10:36,29.26,"15,677", , , , 
2/18/2023 10:38,29.17,"18,790", , , , 
2/18/2023 10:40,29.43,"25,334", , , , 
2/18/2023 10:42,29.3,"19,036", , , , 
2/18/2023 10:44,29.21,"15,652", , , , 
2/18/2023 10:46,29.21,"15,237", , , , 
2/18/2023 10:48,29.21,"17,336", , , , 
2/18/2023 10:50,29.26,"17,091", , , , 
2/18/2023 10:52,29.21,"16,973", , , , 
2/18/2023 10:54,29.26,"18,109", , , , 
2/18/2023 10:56,29.3,"23,347", , , , 
2/18/2023 10:58,29.56,"30,505", , , , 
2/18/2023 11:00,29.56,"32,983", , , , 
2/18/2023 11:02,29.51,"21,985", , , , 
2/18/2023 11:04,29.6,"29,276", , , , 
2/18/2023 11:06,29.6,"34,775", , , , 
2/18/2023 11:08,29.47,"20,838", , , , 
2/18/2023 11:10,29.47,"27,044", , , , 
2/18/2023 11:12,29.51,"26,235", , , , 
2/18/2023 11:14,29.64,"33,567", , , , 
2/18/2023 11:16,29.6,"28,498", , , , 
2/18/2023 11:18,29.64,"28,252", , , , 
2/18/2023 11:20,29.6,"23,962", , , , 
2/18/2023 11:22,29.56,"21,903", , , , 
2/18/2023 11:24,29.56,"25,477", , , , 
2/18/2023 11:26,29.6,"30,085", , , , 
2/18/2023 11:28,29.51,"21,146", , , , 
2/18/2023 11:30,29.51,"21,647", , , , 
2/18/2023 11:32,29.56,"26,542", , , , 
2/18/2023 11:34,29.6,"27,525", , , , 
2/18/2023 11:36,29.6,"31,549", , , , 
2/18/2023 11:38,29.6,"22,477", , , , 
2/18/2023 11:40,29.56,"22,036", , , , 
2/18/2023 11:42,29.81,"33,229", , , , 
2/18/2023 11:44,29.77,"31,713", , , , 
2/18/2023 11:46,29.81,"37,765", , , , 
2/18/2023 11:48,29.9,"45,425", , , , 
2/18/2023 11:50,30.11,"43,581", , , , 
2/18/2023 11:52,30.24,"57,672", , , , 
2/18/2023 11:54,30.33,"63,959", , , , 
2/18/2023 11:56,30.46,"61,501", , , , 
2/18/2023 11:58,30.37,"61,358", , , , 
2/18/2023 12:00,30.37,"50,504", , , , 
2/18/2023 12:02,30.03,"19,241", , , , 
2/18/2023 12:04,29.94,"25,549", , , , 
2/18/2023 12:06,30.37,"57,897", , , , 
2/18/2023 12:08,30.16,"54,600", , , , 
2/18/2023 12:10,30.11,"55,480", , , , 
2/18/2023 12:12,29.86,"23,777", , , , 
2/18/2023 12:14,29.94,"22,508", , , , 
2/18/2023 12:16,29.94,"27,976", , , , 
2/18/2023 12:18,29.86,"15,099", , , , 
2/18/2023 12:20,29.77,"19,533", , , , 
2/18/2023 12:22,29.77,"18,949", , , , 
2/18/2023 12:24,29.81,"25,006", , , , 
2/18/2023 12:26,29.81,"20,869", , , , 
2/18/2023 12:28,29.77,"19,994", , , , 
2/18/2023 12:30,29.9,"29,276", , , , 
2/18/2023 12:32,29.98,"30,648", , , , 
2/18/2023 12:34,30.07,"41,574", , , , 
2/18/2023 12:36,30.16,"42,906", , , , 
2/18/2023 12:38,30.2,"45,261", , , , 
2/18/2023 12:40,30.28,"53,514", , , , 
2/18/2023 12:42,30.41,"51,200", , , , 
2/18/2023 12:44,30.54,"53,514", , , , 
2/18/2023 12:46,30.5,"60,539", , , , 
2/18/2023 12:48,30.54,"59,064", , , , 
2/18/2023 12:50,30.59,"50,033", , , , 
2/18/2023 12:52,30.54,"47,923", , , , 
2/18/2023 12:54,30.54,"45,486", , , , 
2/18/2023 12:56,30.54,"52,429", , , , 
2/18/2023 12:58,30.54,"46,510", , , , 
2/18/2023 13:00,30.59,"49,254", , , , 
2/18/2023 13:02,30.5,"44,421", , , , 
2/18/2023 13:04,30.67,"56,525", , , , 
2/18/2023 13:06,30.76,"59,720", , , , 
2/18/2023 13:08,30.89,"62,034", , , , 
2/18/2023 13:10,30.97,"69,059", , , , 
2/18/2023 13:12,30.97,"63,816", , , , 
2/18/2023 13:14,31.06,"64,102", , , , 
2/18/2023 13:16,31.06,"69,837", , , , 
2/18/2023 13:18,30.93,"45,650", , , , 
2/18/2023 13:20,30.63,"31,263", , , , 
2/18/2023 13:22,30.46,"29,153", , , , 
2/18/2023 13:24,30.63,"45,793", , , , 
2/18/2023 13:26,30.8,"44,012", , , , 
2/18/2023 13:28,30.89,"56,934", , , , 
2/18/2023 13:30,30.93,"60,416", , , , 
2/18/2023 13:32,31.01,"53,105", , , , 
2/18/2023 13:34,31.1,"61,829", , , , 
2/18/2023 13:36,31.19,"62,587", , , , 
2/18/2023 13:38,31.14,"56,730", , , , 
2/18/2023 13:40,31.19,"69,960", , , , 
2/18/2023 13:42,31.23,"52,961", , , , 
2/18/2023 13:44,31.19,"64,860", , , , 
2/18/2023 13:46,31.23,"65,331", , , , 
2/18/2023 13:48,31.23,"63,980", , , , 
2/18/2023 13:50,31.27,"57,938", , , , 
2/18/2023 13:52,31.23,"51,425", , , , 
2/18/2023 13:54,31.23,"56,177", , , , 
2/18/2023 13:56,31.23,"50,483", , , , 
2/18/2023 13:58,31.14,"48,865", , , , 
2/18/2023 14:00,31.19,"51,507", , , , 
2/18/2023 14:02,31.27,"48,108", , , , 
2/18/2023 14:04,31.23,"50,708", , , , 
2/18/2023 14:06,31.27,"60,805", , , , 
2/18/2023 14:08,31.44,"62,710", , , , 
2/18/2023 14:10,31.4,"29,604", , , , 
2/18/2023 14:12,31.27,"31,273", , , , 
2/18/2023 14:14,30.84,"14,003", , , , 
2/18/2023 14:16,31.01,"11,607", , , , 
2/18/2023 14:18,31.36,"66,089", , , , 
2/18/2023 14:20,31.19,"17,418", , , , 
2/18/2023 14:22,31.27,"60,314", , , , 
2/18/2023 14:24,31.23,"60,928", , , , 
2/18/2023 14:26,31.31,"42,394", , , , 
2/18/2023 14:28,31.1,"27,034", , , , 
2/18/2023 14:30,31.4,"61,747", , , , 
2/18/2023 14:32,31.49,"55,460", , , , 
2/18/2023 14:34,31.53,"52,777", , , , 
2/18/2023 14:36,31.44,"48,169", , , , 
2/18/2023 14:38,31.49,"46,592", , , , 
2/18/2023 14:40,31.53,"65,352", , , , 
2/18/2023 14:42,31.44,"63,959", , , , 
2/18/2023 14:44,31.53,"50,586", , , , 
2/18/2023 14:46,31.57,"58,860", , , , 
2/18/2023 14:48,31.66,"49,480", , , , 
2/18/2023 14:50,31.66,"68,444", , , , 
2/18/2023 14:52,31.66,"42,660", , , , 
2/18/2023 14:54,31.7,"45,732", , , , 
2/18/2023 14:56,31.66,"46,428", , , , 
2/18/2023 14:58,31.66,"63,099", , , , 
2/18/2023 15:00,31.66,"89,293", , , , 
2/18/2023 15:02,31.7,"48,005", , , , 
2/18/2023 15:04,31.74,"48,517", , , , 
2/18/2023 15:06,31.7,"46,715", , , , 
2/18/2023 15:08,31.74,"47,309", , , , 
2/18/2023 15:10,31.79,"36,137", , , , 
2/18/2023 15:12,31.74,"35,226", , , , 
2/18/2023 15:14,31.53,"20,890", , , , 
2/18/2023 15:16,31.74,"46,551", , , , 
2/18/2023 15:18,31.83,"58,798", , , , 
2/18/2023 15:20,31.83,"26,542", , , , 
2/18/2023 15:22,31.49,"13,676", , , , 
2/18/2023 15:24,31.4,"56,115", , , , 
2/18/2023 15:26,31.79,"49,992", , , , 
2/18/2023 15:28,31.83,"49,070", , , , 
2/18/2023 15:30,31.79,"17,213", , , , 
2/18/2023 15:32,31.79,"74,854", , , , 
2/18/2023 15:34,31.87,"37,765", , , , 
2/18/2023 15:36,31.7,"39,137", , , , 
2/18/2023 15:38,31.57,"14,239", , , , 
2/18/2023 15:40,31.53,"33,014", , , , 
2/18/2023 15:42,31.61,"32,328", , , , 
2/18/2023 15:44,31.49,"17,352", , , , 
2/18/2023 15:46,31.19,"6,828", , , , 
2/18/2023 15:48,31.1,"7,508", , , , 
2/18/2023 15:50,31.01,"8,159", , , , 
2/18/2023 15:52,31.06,"9,485", , , , 
2/18/2023 15:54,31.31,"28,273", , , , 
2/18/2023 15:56,31.44,"24,310", , , , 
